0.5146802067756653,0.7484891414642334
0.5320865511894226,0.7675622701644897
0.49503183364868164,0.7645803093910217
0.5530716776847839,0.7458204030990601
0.4660564959049225,0.7487694025039673
0.5774440169334412,0.6618297100067139
0.41338974237442017,0.6682461500167847
0.6428642272949219,0.5329015254974365
0.37088531255722046,0.5511943101882935
0.6208217740058899,0.4162750244140625
0.37675169110298157,0.43171703815460205
0.5435289144515991,0.4280160069465637
0.4394228756427765,0.42899805307388306
0.5953783392906189,0.24129675328731537
0.40752097964286804,0.234917551279068
0.5962563753128052,0.1260072886943817
0.41559460759162903,0.12943555414676666
