0.5142278075218201,0.5192632079124451
0.5301175117492676,0.5338944792747498
0.49741408228874207,0.531487762928009
0.5492302179336548,0.5560092926025391
0.47028711438179016,0.5537278652191162
0.5905598402023315,0.4985979199409485
0.40291154384613037,0.4929179251194
0.6628784537315369,0.38897615671157837
0.34587401151657104,0.4109439551830292
0.6161819696426392,0.30999699234962463
0.38185596466064453,0.31016016006469727
0.5605819225311279,0.33579307794570923
0.46853509545326233,0.3390518128871918
0.5968876481056213,0.1880621761083603
0.4409908354282379,0.3137269616127014
0.6090425848960876,0.2979576885700226
0.4285568594932556,0.14103640615940094
