0.5220591425895691,0.35670891404151917
0.5060585141181946,0.37143081426620483
0.505990743637085,0.357431024312973
0.5048755407333374,0.4306791424751282
0.5012316703796387,0.3910350799560547
0.588214099407196,0.48255565762519836
0.5671454668045044,0.39800122380256653
0.75910884141922,0.5583889484405518
0.6943499445915222,0.4157620668411255
0.8240451812744141,0.45826756954193115
0.695949375629425,0.3741961419582367
0.8031623959541321,0.5509888529777527
0.7637149095535278,0.4822692275047302
0.7544865608215332,0.4044916331768036
0.710595965385437,0.3439008593559265
0.8954700231552124,0.527432918548584
0.8426054120063782,0.4268718361854553
