0.40194880962371826,0.5914474129676819
0.4124462604522705,0.6190966367721558
0.3817034661769867,0.6160159707069397
0.4756914973258972,0.6764992475509644
0.40469446778297424,0.6626609563827515
0.5389580130577087,0.6244969964027405
0.3757598400115967,0.6130403280258179
0.6278690695762634,0.46936461329460144
0.38210466504096985,0.4909995198249817
0.5591407418251038,0.3458141088485718
0.3496667146682739,0.3679656982421875
0.5649305582046509,0.4543287754058838
0.4691789150238037,0.47068753838539124
0.543105959892273,0.31145307421684265
0.3732857406139374,0.32941973209381104
0.3888970911502838,0.15683797001838684
0.3876512050628662,0.1619669497013092
