0.37741702795028687,0.38716796040534973
0.3555402457714081,0.4113360047340393
0.3556743264198303,0.3830272853374481
0.36772483587265015,0.4696280062198639
0.3619374632835388,0.4054478108882904
0.46503958106040955,0.522052526473999
0.4284707307815552,0.4007163643836975
0.6243670582771301,0.5391290187835693
0.542405366897583,0.40603259205818176
0.73023521900177,0.49025559425354004
0.6291250586509705,0.3758575916290283
0.6443725824356079,0.5621159076690674
0.6171199083328247,0.46463462710380554
0.8167545199394226,0.4560807943344116
0.7520571351051331,0.38995033502578735
0.9220893979072571,0.5525320768356323
0.8729310035705566,0.5013035535812378
