0.21507321298122406,0.450569748878479
0.1940869837999344,0.47640275955200195
0.19698219001293182,0.44519615173339844
0.21008248627185822,0.5309708714485168
0.20772618055343628,0.464916855096817
0.31670933961868286,0.5809506177902222
0.3104538023471832,0.4351101219654083
0.4719707667827606,0.5897436141967773
0.4274657070636749,0.4121107757091522
0.5963737964630127,0.5519501566886902
0.531975269317627,0.39923733472824097
0.5734303593635559,0.5269576907157898
0.5701938271522522,0.44359251856803894
0.7570974826812744,0.5415199398994446
0.728448748588562,0.4515784978866577
0.9165439605712891,0.5574144124984741
0.8407530188560486,0.4903110861778259
