0.507828414440155,0.8570089936256409
0.5255408883094788,0.8773564696311951
0.4874174892902374,0.8707321882247925
0.5513480305671692,0.8527957201004028
0.4575439691543579,0.8501325249671936
0.5879729986190796,0.7473684549331665
0.40378910303115845,0.7434918284416199
0.6330423951148987,0.5987796187400818
0.36862534284591675,0.6272107362747192
0.6240168213844299,0.49204909801483154
0.3766477108001709,0.5077540278434753
0.5362398624420166,0.5187928080558777
0.4301134943962097,0.5143082737922668
0.5847184658050537,0.34991857409477234
0.4253239333629608,0.33309468626976013
0.5938413739204407,0.18754202127456665
0.43303537368774414,0.19608284533023834
