0.603322446346283,0.6166384220123291
0.5975573062896729,0.6330475211143494
0.5968565344810486,0.6290256381034851
0.5555962324142456,0.6396298408508301
0.5525373816490173,0.6259827613830566
0.5031430125236511,0.5977077484130859
0.514626145362854,0.5454420447349548
0.49832823872566223,0.4649461805820465
0.5304906964302063,0.41201189160346985
0.565923273563385,0.420306921005249
0.5639830231666565,0.33510318398475647
0.4127294421195984,0.37687596678733826
0.42980700731277466,0.33842653036117554
0.5289917588233948,0.25703859329223633
0.5428597331047058,0.22082163393497467
0.4457946717739105,0.14330756664276123
0.4614715278148651,0.10491923242807388
