0.5494800806045532,0.7459983825683594
0.5387177467346191,0.7626778483390808
0.5389991998672485,0.7639127373695374
0.49348610639572144,0.7670080661773682
0.4976349472999573,0.7672165036201477
0.4686655104160309,0.6950191855430603
0.47920194268226624,0.7013080716133118
0.490773469209671,0.5610074996948242
0.5064480900764465,0.5802154541015625
0.5195657014846802,0.46574318408966064
0.5360139012336731,0.44910380244255066
0.4611985683441162,0.475870281457901
0.4778596758842468,0.4864156246185303
0.46548569202423096,0.2601376175880432
0.47807201743125916,0.2618728578090668
0.44623684883117676,0.12605838477611542
0.46007397770881653,0.10682599991559982
