0.5282168984413147,0.6883355975151062
0.5450060367584229,0.7032773494720459
0.515191376209259,0.7011702656745911
0.5668559074401855,0.6973242163658142
0.4968629479408264,0.6901267170906067
0.5735478401184082,0.6438745260238647
0.47210922837257385,0.6293454766273499
0.5992953777313232,0.5742552876472473
0.5151553750038147,0.5193078517913818
0.5999120473861694,0.46881774067878723
0.555178701877594,0.46527159214019775
0.5270363688468933,0.4228086769580841
0.4608078896999359,0.41986149549484253
0.5782760977745056,0.3007662892341614
0.4412521719932556,0.15556736290454865
0.5818325877189636,0.31140848994255066
0.5817765593528748,0.30784833431243896
