0.6005196571350098,0.40874233841896057
0.6010211706161499,0.3995353579521179
0.6093917489051819,0.4062420427799225
0.6031326651573181,0.3968457579612732
0.6221463680267334,0.40704625844955444
0.5697312951087952,0.41353610157966614
0.6165254712104797,0.43621620535850525
0.5781713724136353,0.46700286865234375
0.6488751173019409,0.49716848134994507
0.6049653887748718,0.4398934245109558
0.6244547367095947,0.4492431581020355
0.5113104581832886,0.5247359871864319
0.5411639213562012,0.522343635559082
0.5661357641220093,0.5058369636535645
0.5733885169029236,0.514798641204834
0.5446884036064148,0.6237674355506897
0.5500945448875427,0.6186874508857727
